Ingredient,Total_Quantity_Required
?duja Salami,9400.0
Alfredo Sauce,3715.0
Anchovies,8765.0
Artichokes,29160.0
Arugula,3525.0
Asiago Cheese,16760.0
Bacon,111490.0
Barbecue Sauce,6245.0
Barbecued Chicken,18260.0
Beef Chuck Roast,33820.0
Blue Cheese,10380.0
Brie Carre Cheese,3660.0
Calabrese Salami,51900.0
Capocollo,183550.0
Caramelized Onions,0.0
Chicken,218700.0
Chipotle Sauce,18830.0
Chorizo Sausage,21350.0
Cilantro,9415.0
Coarse Sicilian Salami,31320.0
Corn,63190.0
Eggplant,9120.0
Feta Cheese,28650.0
Fontina Cheese,16270.0
Friggitello Peppers,2350.0
Garlic,72030.0
Genoa Salami,22230.0
Goat Cheese,37840.0
Gorgonzola Piccante Cheese,15260.0
Gouda Cheese,11630.0
Green Olives,13980.0
Green Peppers,22680.0
Italian Sausage,4270.0
Jalapeno Peppers,15230.0
Kalamata Olives,8805.0
Luganega Sausage,15660.0
Mozzarella Cheese,51670.0
Mushrooms,85660.0
Onions,7830.0
Oregano,4075.0
Pancetta,14100.0
Parmigiano Reggiano Cheese,36300.0
Pears,1220.0
Peperoncini verdi,5385.0
Pepperoni,99190.0
Pesto Sauce,13090.0
Pineapple,34800.0
Plum Tomatoes,8560.0
Prosciutto,3660.0
Prosciutto di San Daniele,8170.0
Provolone Cheese,10380.0
Red Onions,198080.0
Red Peppers,41525.0
Ricotta Cheese,19075.0
Romano Cheese,10380.0
Sliced Ham,0.0
Smoked Gouda Cheese,10380.0
Soppressata Salami,23200.0
Spinach,68850.0
Sun-dried Tomatoes,4230.0
Thai Sweet Chilli Sauce,12460.0
Thyme,610.0
Tomatoes,136220.0
Zucchini,11590.0
